anio,ID,sede,facultad,carrera,prom_simp_x_ciclo,prom_pond_x_ciclo,cursos_x_ciclo,Promedio_Simple_Acumulado,Promedio_Ponderado_Acumulado,cursos_acumulados,No_Sede,Sede,No_Facultad,Facultad,No_Carrera,Carrera,No_curso,Nombre_Curso,Nota,Nota_Calculo_Prom,Creditos,No_ciclo,Nombre_Ciclo,Eje,No_pensum,No_jornada,No_seccion_fac,No_tip_examen,Tipo_Examen
15,145315,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,80.83,80.83,6,79.83000183105469,78.94000244140625,64,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21215,ORGANIZACION COMPUTACIONAL (11001),71,71.0,4,1603,Segundo Ciclo 2016,CIENCIAS DE LA COMPUTACIÓN (CIENCIAS DE INGENIERIA),13001,1,1.0,1,1ra. convocatoria
15,145315,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,80.83,80.83,6,79.83000183105469,78.94000244140625,64,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21216,ARQUITECTURA DEL COMPUTADOR I (11001),73,73.0,4,1701,Primer Ciclo 2017,SISTEMAS (INGENIERÍA APLICADA),13001,1,1.0,1,1ra. convocatoria
15,145315,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,80.83,80.83,6,79.83000183105469,78.94000244140625,64,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21217,BASE DE DATOS I (11001),81,81.0,4,1701,Primer Ciclo 2017,INFORMÁTICA (INGENIERÍA APLICADA),13001,1,1.0,1,1ra. convocatoria
15,145315,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,80.83,80.83,6,79.83000183105469,78.94000244140625,64,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21113,ECUACIONES DIFERENCIALES (11001),73,73.0,6,1701,Primer Ciclo 2017,MATEMÁTICA (CIENCIAS BASICAS),13001,1,4.0,1,1ra. convocatoria
15,145315,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,80.83,80.83,6,79.83000183105469,78.94000244140625,64,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21114,INGENIERIA DE COSTOS (11001),69,69.0,4,1701,Primer Ciclo 2017,GESTIÓN (OTROS),13001,1,2.0,1,1ra. convocatoria
15,145315,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,80.83,80.83,6,79.83000183105469,78.94000244140625,64,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,346,JUVENTUD Y VIDA SALUDABLE (CFI),82,82.0,4,1701,Primer Ciclo 2017,,13001,1,21.0,1,1ra. convocatoria
15,145315,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,80.83,80.83,6,79.83000183105469,78.94000244140625,64,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21218,LENGUAJES FORMALES Y AUTOMATAS (11001),73,73.0,4,1701,Primer Ciclo 2017,CIENCIAS DE LA COMPUTACIÓN (CIENCIAS DE INGENIERIA),13001,1,1.0,1,1ra. convocatoria
15,145315,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,80.83,80.83,6,79.83000183105469,78.94000244140625,64,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,348,¿QUIEN FUE JESUS DE NAZARET? (CFI),87,87.0,4,1702,Interciclo 2017,,13001,1,53.0,1,1ra. convocatoria
15,145315,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,80.83,80.83,6,79.83000183105469,78.94000244140625,64,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21219,TEORIA DE SISTEMAS (11001),72,72.0,4,1702,Interciclo 2017,SISTEMAS (INGENIERÍA APLICADA),13001,1,1.0,1,1ra. convocatoria
15,145315,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,80.83,80.83,6,79.83000183105469,78.94000244140625,64,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21220,ARQUITECTURA DEL COMPUTADOR II (11001),72,72.0,4,1703,Segundo Ciclo 2017,SISTEMAS (INGENIERÍA APLICADA),13001,3,1.0,1,1ra. convocatoria
15,145315,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,80.83,80.83,6,79.83000183105469,78.94000244140625,64,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21221,BASE DE DATOS II (11001),73,73.0,4,1703,Segundo Ciclo 2017,INFORMÁTICA (INGENIERÍA APLICADA),13001,3,1.0,1,1ra. convocatoria
15,145315,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,80.83,80.83,6,79.83000183105469,78.94000244140625,64,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21240,COMPILADORES (11001),73,73.0,4,1703,Segundo Ciclo 2017,SISTEMAS (INGENIERÍA APLICADA),13001,3,1.0,1,1ra. convocatoria
15,145315,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,80.83,80.83,6,79.83000183105469,78.94000244140625,64,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,350,ETICA GENERAL (CFI),72,72.0,4,1703,Segundo Ciclo 2017,,13001,3,23.0,1,1ra. convocatoria
15,145315,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,80.83,80.83,6,79.83000183105469,78.94000244140625,64,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21152,INVESTIGACION DE OPERACIONES I (11001),99,99.0,4,1703,Segundo Ciclo 2017,GESTIÓN (OTROS),13001,3,2.0,1,1ra. convocatoria
15,145315,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,80.83,80.83,6,79.83000183105469,78.94000244140625,64,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21222,MICROPROGRAMACION (11001),83,83.0,4,1703,Segundo Ciclo 2017,SISTEMAS (INGENIERÍA APLICADA),13001,3,1.0,1,1ra. convocatoria
15,145315,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,80.83,80.83,6,79.83000183105469,78.94000244140625,64,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21223,ANALISIS Y DISEÑO I (11001),82,82.0,4,1801,Primer Ciclo 2018,INFORMÁTICA (INGENIERÍA APLICADA),13001,3,1.0,1,1ra. convocatoria
15,145315,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,80.83,80.83,6,79.83000183105469,78.94000244140625,64,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,352,ETICA SOCIAL (CFI),84,84.0,2,1801,Primer Ciclo 2018,,13001,3,23.0,1,1ra. convocatoria
15,145315,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,80.83,80.83,6,79.83000183105469,78.94000244140625,64,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20460,FISICA III,73,73.0,6,1801,Primer Ciclo 2018,FÍSICA (CIENCIAS BASICAS),13001,1,2.0,1,1ra. convocatoria
15,145315,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,80.83,80.83,6,79.83000183105469,78.94000244140625,64,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21224,GESTION DE NEGOCIOS (11001),75,75.0,4,1801,Primer Ciclo 2018,GESTIÓN (OTROS),13001,3,3.0,1,1ra. convocatoria
15,145315,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,80.83,80.83,6,79.83000183105469,78.94000244140625,64,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21143,INGENIERIA DE METODOS I (11001),87,87.0,4,1801,Primer Ciclo 2018,GESTIÓN (OTROS),13001,3,1.0,1,1ra. convocatoria
15,145315,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,80.83,80.83,6,79.83000183105469,78.94000244140625,64,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21226,INTELIGENCIA ARTIFICIAL (11001),84,84.0,4,1801,Primer Ciclo 2018,SISTEMAS (INGENIERÍA APLICADA),13001,3,1.0,1,1ra. convocatoria
15,145315,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,80.83,80.83,6,79.83000183105469,78.94000244140625,64,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21227,SISTEMAS OPERATIVOS I (11001),85,85.0,4,1801,Primer Ciclo 2018,SISTEMAS (INGENIERÍA APLICADA),13001,3,1.0,1,1ra. convocatoria
15,145315,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,80.83,80.83,6,79.83000183105469,78.94000244140625,64,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21228,ANALISIS Y DISEÑO II (11001),89,89.0,4,1802,Interciclo 2018,INFORMÁTICA (INGENIERÍA APLICADA),13001,3,1.0,1,1ra. convocatoria
15,145315,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,80.83,80.83,6,79.83000183105469,78.94000244140625,64,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21157,COMPORTAMIENTO ORGANIZACIONAL (11001),83,83.0,4,1802,Interciclo 2018,GESTIÓN (OTROS),13001,3,1.0,1,1ra. convocatoria
15,145315,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,80.83,80.83,6,79.83000183105469,78.94000244140625,64,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,354,SOCIEDAD DEMOCRATICA Y CIUDADANIA (CFI),82,82.0,2,1802,Interciclo 2018,,13001,3,23.0,1,1ra. convocatoria
15,145315,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,80.83,80.83,6,79.83000183105469,78.94000244140625,64,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21241,ADMINISTRACION DE PROYECTOS DE SISTEMAS (11001),69,69.0,4,1803,Segundo Ciclo 2018,INFORMÁTICA (INGENIERÍA APLICADA),13001,3,1.0,1,1ra. convocatoria
15,145315,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,80.83,80.83,6,79.83000183105469,78.94000244140625,64,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21242,INGENIERIA DE SOFTWARE I (11001),90,90.0,4,1803,Segundo Ciclo 2018,INFORMÁTICA (INGENIERÍA APLICADA),13001,3,1.0,1,1ra. convocatoria
15,145315,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,80.83,80.83,6,79.83000183105469,78.94000244140625,64,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21122,INGENIERIA ECONOMICA (11001),67,67.0,4,1803,Segundo Ciclo 2018,GESTIÓN (OTROS),13001,3,1.0,1,1ra. convocatoria
15,145315,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,80.83,80.83,6,79.83000183105469,78.94000244140625,64,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21231,REDES I (11001),73,73.0,4,1803,Segundo Ciclo 2018,SISTEMAS (INGENIERÍA APLICADA),13001,3,1.0,1,1ra. convocatoria
15,145315,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,80.83,80.83,6,79.83000183105469,78.94000244140625,64,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21243,SISTEMAS DE GESTION (11001),72,72.0,4,1803,Segundo Ciclo 2018,INFORMÁTICA (INGENIERÍA APLICADA),13001,3,1.0,1,1ra. convocatoria
15,145315,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,80.83,80.83,6,79.83000183105469,78.94000244140625,64,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21127,FORMULACION Y EVALUACION DE PROYECTOS DE INGENIERIA (11001),80,80.0,4,1901,Primer Ciclo 2019,GESTIÓN (OTROS),13001,3,4.0,1,1ra. convocatoria
15,145315,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,80.83,80.83,6,79.83000183105469,78.94000244140625,64,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21164,FUNDAMENTOS DE ADMINISTRACION Y ANALISIS FINANCIERO (11001),68,68.0,4,1901,Primer Ciclo 2019,GESTIÓN (OTROS),13001,3,2.0,1,1ra. convocatoria
15,145315,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,80.83,80.83,6,79.83000183105469,78.94000244140625,64,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21232,INGENIERIA DE SOFTWARE II (11001),85,85.0,4,1901,Primer Ciclo 2019,INFORMÁTICA (INGENIERÍA APLICADA),13001,3,1.0,1,1ra. convocatoria
15,145315,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,80.83,80.83,6,79.83000183105469,78.94000244140625,64,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21165,MODELACION Y SIMULACION (11001),83,83.0,4,1901,Primer Ciclo 2019,SISTEMAS (INGENIERÍA APLICADA),13001,3,1.0,1,1ra. convocatoria
15,145315,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,80.83,80.83,6,79.83000183105469,78.94000244140625,64,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21233,REDES II (11001),82,82.0,4,1901,Primer Ciclo 2019,SISTEMAS (INGENIERÍA APLICADA),13001,3,1.0,1,1ra. convocatoria
15,145315,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,80.83,80.83,6,79.83000183105469,78.94000244140625,64,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21234,SEGURIDAD (11001),87,87.0,4,1901,Primer Ciclo 2019,SISTEMAS (INGENIERÍA APLICADA),13001,3,1.0,1,1ra. convocatoria
15,145315,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,80.83,80.83,6,79.83000183105469,78.94000244140625,64,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20683,INGENIERIA Y DESARROLLO SOSTENIBLE,94,94.0,2,1902,Interciclo 2019,,13001,3,3.0,1,1ra. convocatoria
15,145315,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,80.83,80.83,6,79.83000183105469,78.94000244140625,64,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21235,PROYECTOS DE INGENIERIA EN INFORMATICA Y SISTEMAS I (11001),100,100.0,1,1902,Interciclo 2019,INFORMÁTICA (INGENIERÍA APLICADA),13001,3,1.0,1,1ra. convocatoria
15,145315,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,80.83,80.83,6,79.83000183105469,78.94000244140625,64,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,358,SOCIEDAD INCLUYENTE Y ECONOMIA (CFI),92,92.0,2,1902,Interciclo 2019,,13001,3,23.0,1,1ra. convocatoria
15,145315,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,80.83,80.83,6,79.83000183105469,78.94000244140625,64,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21295,VIRTUALIZACION (11001),68,68.0,4,1902,Interciclo 2019,SISTEMAS (INGENIERÍA APLICADA),13001,3,1.0,1,1ra. convocatoria
16,145916,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,70.6,69.0,5,72.16000366210938,70.58999633789062,37,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,336,ESTRATEGIAS DE COMUNICACION LINGUISTICA (CFI),79,79.0,4,1601,Primer Ciclo 2016,,13001,1,21.0,1,1ra. convocatoria
16,145916,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,70.6,69.0,5,72.16000366210938,70.58999633789062,37,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,338,ESTRATEGIAS DE RAZONAMIENTO (CFI),67,67.0,4,1601,Primer Ciclo 2016,,13001,1,21.0,1,1ra. convocatoria
16,145916,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,70.6,69.0,5,72.16000366210938,70.58999633789062,37,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21207,INTRODUCCION A LA INGENIERIA EN INFORMATICA Y SISTEMAS (11001),89,89.0,2,1601,Primer Ciclo 2016,INFORMÁTICA (INGENIERÍA APLICADA),13001,1,1.0,1,1ra. convocatoria
16,145916,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,70.6,69.0,5,72.16000366210938,70.58999633789062,37,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20995,INTRODUCCION A LA PROGRAMACION (11001),70,70.0,6,1601,Primer Ciclo 2016,PROGRAMACIÓN (CIENCIAS DE INGENIERIA),13001,1,1.0,2,2da. convocatoria
16,145916,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,70.6,69.0,5,72.16000366210938,70.58999633789062,37,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20987,MATEMATICA I (11001),73,73.0,6,1601,Primer Ciclo 2016,MATEMÁTICA (CIENCIAS BASICAS),13001,1,1.0,2,2da. convocatoria
16,145916,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,70.6,69.0,5,72.16000366210938,70.58999633789062,37,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20988,QUIMICA I (11001),65,65.0,6,1601,Primer Ciclo 2016,QUÍMICA (CIENCIAS BASICAS),13001,1,1.0,1,1ra. convocatoria
16,145916,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,70.6,69.0,5,72.16000366210938,70.58999633789062,37,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,378,MAGIS LANDIVARIANO (CFI),96,96.0,2,1602,Interciclo 2016,,13001,1,91.0,1,1ra. convocatoria
16,145916,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,70.6,69.0,5,72.16000366210938,70.58999633789062,37,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20990,MATEMATICA II (11001),65,65.0,4,1602,Interciclo 2016,MATEMÁTICA (CIENCIAS BASICAS),13001,1,7.0,2,2da. convocatoria
16,145916,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,70.6,69.0,5,72.16000366210938,70.58999633789062,37,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20992,CALCULO I (11001),70,70.0,6,1701,Primer Ciclo 2017,MATEMÁTICA (CIENCIAS BASICAS),13001,1,2.0,1,1ra. convocatoria
16,145916,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,70.6,69.0,5,72.16000366210938,70.58999633789062,37,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,342,ESTRATEGIAS BASICAS DE INVESTIGACION (CFI),90,90.0,4,1603,Segundo Ciclo 2016,,13001,1,92.0,1,1ra. convocatoria
16,145916,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,70.6,69.0,5,72.16000366210938,70.58999633789062,37,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20994,FISICA I (11001),66,66.0,6,1603,Segundo Ciclo 2016,FÍSICA (CIENCIAS BASICAS),13001,1,10.0,2,2da. convocatoria
16,145916,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,70.6,69.0,5,72.16000366210938,70.58999633789062,37,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,344,DESARROLLO DEL SER HUMANO (CFI),79,79.0,4,1701,Primer Ciclo 2017,,13001,1,42.0,1,1ra. convocatoria
16,145916,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,70.6,69.0,5,72.16000366210938,70.58999633789062,37,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21208,MATEMATICA DISCRETA I (11001),72,72.0,4,1702,Interciclo 2017,CIENCIAS DE LA COMPUTACIÓN (CIENCIAS DE INGENIERIA),13001,1,2.0,1,1ra. convocatoria
16,145916,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,70.6,69.0,5,72.16000366210938,70.58999633789062,37,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20998,CALCULO II (11001),65,65.0,6,1703,Segundo Ciclo 2017,MATEMÁTICA (CIENCIAS BASICAS),13001,1,1.0,2,2da. convocatoria
16,145916,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,70.6,69.0,5,72.16000366210938,70.58999633789062,37,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21209,MATEMATICA DISCRETA II (11001),86,86.0,4,1703,Segundo Ciclo 2017,CIENCIAS DE LA COMPUTACIÓN (CIENCIAS DE INGENIERIA),13001,1,1.0,1,1ra. convocatoria
16,145916,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,70.6,69.0,5,72.16000366210938,70.58999633789062,37,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21115,PROBABILIDAD Y ESTADISTICA (11001),65,65.0,4,1703,Segundo Ciclo 2017,ESTADÍSTICA (CIENCIAS BASICAS),13001,1,2.0,2,2da. convocatoria
16,145916,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,70.6,69.0,5,72.16000366210938,70.58999633789062,37,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21210,PROGRAMACION AVANZADA (11001),65,65.0,6,1703,Segundo Ciclo 2017,PROGRAMACIÓN (CIENCIAS DE INGENIERIA),13001,1,1.0,1,1ra. convocatoria
16,145916,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,70.6,69.0,5,72.16000366210938,70.58999633789062,37,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20801,ESTRUCTURA DE DATOS I,71,71.0,4,1801,Primer Ciclo 2018,,18001,1,2.0,1,1ra. convocatoria
16,145916,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,70.6,69.0,5,72.16000366210938,70.58999633789062,37,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20082,FISICA II,65,65.0,6,1801,Primer Ciclo 2018,FÍSICA (CIENCIAS BASICAS),18001,1,5.0,2,2da. convocatoria
16,145916,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,70.6,69.0,5,72.16000366210938,70.58999633789062,37,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,348,¿QUIEN FUE JESUS DE NAZARET? (CFI),100,100.0,4,1802,Interciclo 2018,,18001,1,24.0,1,1ra. convocatoria
